x,y,z,timestamp,walking_direction
-13.984772,-15.523514,0.34487915,17890,270
-13.953644,-14.752594,0.6345825,17900,270
-14.17392,-14.137283,0.7447052,17910,270
-14.547409,-13.464508,0.7878113,17920,270
-14.904144,-12.717514,0.5531769,17930,270
-14.992737,-12.233887,0.36402893,17940,270
-15.023865,-11.273819,-0.13874817,17950,270
-14.918518,-9.937851,-0.81869507,17960,270
-14.78923,-9.188461,-0.9096832,17970,270
-14.604874,-8.532455,-0.67025757,17980,270
-14.262497,-7.996155,-0.27522278,17990,270
-13.817184,-7.4981537,0.14137268,18000,270
-13.379044,-7.004944,0.54599,18010,270
-13.060608,-6.499771,0.8668213,18020,270
-12.902588,-5.9993896,1.1493378,18030,270
-12.809219,-5.4774475,1.3695984,18040,270
-12.648804,-4.938751,1.4079132,18050,270
-12.440521,-4.4096375,1.3815765,18060,270
-12.306442,-4.1462708,1.3336792,18070,270
-12.107727,-3.6027832,0.9673767,18080,270
-12.05983,-3.4136505,0.6465454,18090,270
-11.959274,-3.2963257,0.3616333,18100,270
-11.897034,-3.241272,0.19404602,18110,270
-11.913788,-3.301117,0.1509552,18120,270
-12.023926,-3.4615326,0.19165039,18130,270
-12.13884,-3.6674347,0.20362854,18140,270
-12.323196,-3.9260101,0.07434082,18150,270
-12.617691,-4.2612,-0.15072632,18160,270
-12.75415,-4.462311,-0.24169922,18170,270
-13.1492,-5.1374664,-0.23451233,18180,270
-13.831543,-6.277115,-0.019042969,18190,270
-13.831543,-6.277115,-0.019042969,18200,270
-15.16272,-8.089523,0.25868225,18210,270
-15.847458,-9.193253,0.25868225,18220,270
-16.381378,-10.122208,0.036026,18230,270
-16.706985,-10.828491,-0.4332428,18240,270
-16.869781,-11.254654,-1.0533295,18250,270
-16.692612,-11.41507,-1.5632935,18260,270
-16.450806,-11.702377,-1.6040039,18270,270
-16.189835,-12.3871155,-1.3334503,18280,270
-15.806763,-13.486053,-0.8689728,18290,270
-15.351868,-14.814835,-0.0836792,18300,270
-15.105255,-15.492401,0.37600708,18310,270
-14.33194,-17.424515,1.7718201,18320,270
-13.960831,-18.461212,2.664856,18330,270
-13.697464,-19.177078,3.272995,18340,270
-13.534668,-19.7014,3.4477692,18350,270
-13.472412,-19.861816,3.399887,18360,270
-13.34552,-19.967163,3.17482,18370,270
-12.943298,-19.672668,2.4134674,18380,270
-12.569794,-19.347061,1.9729309,18390,270
-12.016739,-18.96878,1.8867493,18400,270
-11.348755,-18.367828,1.9537811,18410,270
-10.829224,-17.7621,2.00885,18420,270
-10.44136,-17.15158,2.2410889,18430,270
-10.036743,-16.533875,2.5283966,18440,270
-9.646484,-15.976028,2.8492126,18450,270
-9.2083435,-15.403809,3.091034,18460,270
-8.76062,-14.905823,3.2059479,18470,270
-8.437408,-14.51796,3.1293335,18480,270
-8.145309,-14.132492,2.865982,18490,270
-7.7622375,-13.706329,2.5906372,18500,270
-7.4845123,-13.478867,2.478119,18510,270
-6.483734,-12.9210205,2.1692657,18520,270
-5.593094,-12.540344,1.996872,18530,270
-4.5396423,-12.10939,1.7430878,18540,270
-3.5197144,-11.5802765,1.482132,18550,270
-2.636261,-10.993698,1.2905884,18560,270
-2.2675476,-10.680054,1.2307281,18570,270
-1.5349274,-9.882782,1.1445465,18580,270
-1.3673248,-9.463791,1.09906,18590,270
-1.2117004,-9.078323,1.055954,18600,270
-1.0441132,-8.712021,1.0320129,18610,270
-0.97229004,-8.537247,1.0080719,18620,270
-0.60357666,-8.211624,0.9673767,18630,270
-0.45274353,-8.168533,0.9793396,18640,270
0.011734009,-8.130234,1.134964,18650,270
0.6126709,-8.101501,1.2618561,18660,270
1.3453064,-8.170929,1.5778961,18670,270
1.510498,-8.192474,1.6904144,18680,270
1.8552704,-8.146988,2.142929,18690,270
1.9079437,-8.173325,2.3895264,18700,270
1.8959656,-8.197266,2.585846,18710,270
1.4386749,-8.599487,2.743866,18720,270
0.6629486,-9.296204,2.719925,18730,270
0.19607544,-9.748703,2.628952,18740,270
-0.73046875,-10.730331,2.3512268,18750,270
-1.4654999,-11.944183,1.8388672,18760,270
-1.6330872,-12.413452,1.6018372,18770,270
-1.7408295,-12.770187,1.3887482,18780,270
-1.834198,-13.043121,1.2091827,18790,270
-2.1885376,-13.239456,1.2666473,18800,270
-3.1294708,-13.605759,1.3983307,18810,270
-4.391205,-14.02475,1.4629669,18820,270
-5.9905396,-14.489227,1.4557953,18830,270
-7.5635223,-15.03511,1.4198761,18840,270
-8.631332,-15.511551,1.2474976,18850,270
-9.301712,-15.987991,0.9458313,18860,270
-9.787735,-16.428528,0.80696106,18870,270
-10.122925,-16.737381,0.76626587,18880,270
-10.484451,-17.06778,0.8955536,18890,270
-10.987228,-17.391006,1.1086273,18900,270
-11.846756,-17.690277,1.2259521,18910,270
-13.276093,-17.924911,1.1301727,18920,270
-14.987946,-17.946457,0.8452606,18930,270
-16.331085,-17.635208,0.55078125,18940,270
-16.9057,-17.017502,0.11743164,18950,270
-16.917679,-16.347122,-0.40211487,18960,270
-16.604034,-15.746185,-0.65589905,18970,270
-15.916901,-14.996796,-0.56251526,18980,270
-15.299194,-14.441345,-0.87615967,18990,270
-14.983154,-14.046295,-0.9216461,19000,270
-14.813171,-13.565063,-0.6439209,19010,270
-14.80838,-13.330429,-0.45239258,19020,270
-14.8849945,-12.42543,0.18925476,19030,270
-14.832321,-11.63533,0.36642456,19040,270
-14.679092,-10.845245,0.17489624,19050,270
-14.49234,-10.148544,-0.13395691,19060,270
-14.142792,-9.423096,-0.4045105,19070,270
-13.826752,-8.805389,-0.5050659,19080,270
-13.335953,-8.032059,-0.3255005,19090,270
-13.003159,-7.514923,-0.011856079,19100,270
-12.802032,-7.2371826,0.14855957,19110,270
-12.512344,-6.6937103,0.5076904,19120,270
-12.318405,-6.174164,0.759079,19130,270
-12.251373,-5.5133667,0.8213196,19140,270
-12.205887,-5.080017,0.70401,19150,270
-12.167572,-4.8693237,0.6154175,19160,270
-11.985611,-4.4503326,0.45022583,19170,270
-11.604935,-3.8015137,0.35923767,19180,270
-11.516357,-3.617157,0.36402893,19190,270
-11.501984,-3.344223,0.407135,19200,270
-11.616913,-3.1287384,0.4837494,19210,270
-11.865906,-2.9084778,0.5244446,19220,270
-12.110107,-2.7624207,0.48135376,19230,270
-12.256165,-2.7025757,0.43585205,19240,270
-12.933716,-2.760025,0.22996521,19250,270
-13.462845,-2.9467773,-0.06692505,19260,270
-14.0781555,-3.3035126,-0.32070923,19270,270
-14.439667,-3.6004028,-0.5720978,19280,270
-14.71022,-4.048111,-0.6750488,19290,270
-14.954422,-4.831009,-0.6822357,19300,270
-15.1818695,-5.9562836,-0.5098572,19310,270
-15.318344,-6.6482086,-0.36140442,19320,270
-15.952805,-9.34169,0.031234741,19330,270
-16.223358,-11.096649,0.32572937,19340,270
-16.134766,-12.260223,0.68725586,19350,270
-15.864227,-13.033554,1.0391998,19360,270
-15.450027,-13.407043,1.2020111,19370,270
-14.937668,-13.505203,1.2570648,19380,270
-14.336716,-13.404648,1.3791809,19390,270
-13.817184,-13.41423,1.6138,19400,270
-13.632828,-13.517181,1.7263336,19410,270
-13.462845,-14.046295,1.9442139,19420,270
-13.953644,-15.590561,1.9274445,19430,270
-14.130814,-16.167557,1.7957611,19440,270
-14.066177,-17.582535,1.2810059,19450,270
-13.874634,-17.941666,1.1493378,19460,270
-13.139618,-18.624008,1.0894775,19470,270
-12.655991,-18.84668,1.2642517,19480,270
-12.414185,-18.858643,1.427063,19490,270
-11.818024,-18.717392,2.2698212,19500,270
-11.461288,-18.509094,2.8444214,19510,270
-11.018356,-18.126022,3.3472137,19520,270
-10.496429,-17.58493,3.703949,19530,270
-10.268967,-17.34311,3.8523865,19540,270
-9.670425,-16.409378,4.087021,19550,270
-9.512405,-16.114883,4.127716,19560,270
-9.222702,-15.422958,4.0032196,19570,270
-9.007233,-14.992004,3.660843,19580,270
-8.722321,-14.613724,3.2346802,19590,270
-8.293762,-14.156433,2.9114685,19600,270
-7.8173065,-13.715897,2.6481018,19610,270
-7.257065,-13.205933,2.3943176,19620,270
-6.7064056,-12.71991,2.1477203,19630,270
-6.1413727,-12.28656,1.881958,19640,270
-5.506912,-11.819687,1.589859,19650,270
-4.8054047,-11.326492,1.2810059,19660,270
-4.0584106,-10.787796,0.9889221,19670,270
-3.3209991,-10.23233,0.7327423,19680,270
-2.6434479,-9.698425,0.5076904,19690,270
-2.0137634,-9.135788,0.3568573,19700,270
-1.4990082,-8.618637,0.21798706,19710,270
-1.1781921,-8.13501,0.23474121,19720,270
-1.0776367,-7.9195404,0.25868225,19730,270
-0.9674988,-7.546036,0.39515686,19740,270
-0.8430023,-7.230011,0.50050354,19750,270
-0.51260376,-6.9331207,0.3616333,19760,270
-0.17741394,-6.7655334,0.18685913,19770,270
0.0811615,-6.6721497,0.004898071,19780,270
0.22241211,-6.7583466,-0.24409485,19790,270
0.3229828,-6.945099,-0.42366028,19800,270
0.44508362,-7.297043,-0.48112488,19810,270
0.60787964,-7.7663116,-0.4452057,19820,270
0.80181885,-8.142197,-0.07171631,19830,270
0.94306946,-8.439072,0.4885254,19840,270
1.0388489,-8.680893,1.000885,19850,270
0.93110657,-8.934677,1.5348053,19860,270
0.40197754,-9.444641,1.9944916,19870,270
-0.39050293,-10.253876,2.197998,19880,270
-1.3122711,-11.242691,2.1620789,19890,270
-2.1765747,-12.2482605,1.8843536,19900,270
-2.873291,-13.146072,1.4581909,19910,270
-3.4933777,-13.893066,1.0128632,19920,270
-4.0967255,-14.436554,0.5651398,19930,270
-4.779068,-14.714279,0.3065796,19940,270
-5.684082,-14.814835,0.28981018,19950,270
-6.7016144,-14.953705,0.39515686,19960,270
-7.788574,-15.164398,0.5771179,19970,270
-8.858795,-15.640839,0.7231598,19980,270
-9.816467,-16.311218,0.7614746,19990,270
-10.448532,-16.85231,0.7327423,20000,270
-10.819641,-17.144394,0.70880127,20010,270
-11.233841,-17.355087,0.6106415,20020,270
-11.829987,-17.52507,0.5196533,20030,270
-12.622467,-17.56099,0.42388916,20040,270
-13.728592,-17.635208,0.33291626,20050,270
-14.274475,-17.582535,0.24671936,20060,270
-15.280045,-17.32875,0.007293701,20070,270
-16.417282,-16.754135,-0.67025757,20080,270
-16.604034,-16.301636,-1.0245972,20090,270
-16.268845,-15.64563,-1.1634674,20100,270
-15.631989,-14.944122,-1.1251526,20110,270
-14.992737,-14.34079,-0.7301178,20120,270
-13.941681,-13.45253,-0.10282898,20130,270
-13.637619,-13.110168,0.14376831,20140,270
-13.395798,-12.813278,0.407135,20150,270
-13.029495,-12.032776,0.96258545,20160,270
-13.012726,-11.412674,1.2235565,20170,270
-13.10611,-10.751877,1.3001709,20180,270
-13.230606,-10.01207,1.1565094,20190,270
-13.0271,-8.90834,0.71598816,20200,270
-12.84993,-8.563583,0.5531769,20210,270
-12.509949,-7.996155,0.36402893,20220,270
-12.1532135,-7.4670258,0.3688202,20230,270
-11.794083,-6.954666,0.5268402,20240,270
-11.533112,-6.499771,0.7255554,20250,270
-11.360733,-6.0472717,0.9865265,20260,270
-11.355942,-5.5397034,1.1756744,20270,270
-11.363129,-5.0536804,1.1684875,20280,270
-11.401428,-4.6035614,0.96258545,20290,270
-11.4852295,-4.249222,0.7016144,20300,270
-11.446915,-3.937973,0.4190979,20310,270
-11.252991,-3.6817932,0.12939453,20320,270
-11.003998,-3.507019,-0.03340149,20330,270
-10.819641,-3.4184418,-0.019042969,20340,270
-10.7957,-3.4064636,0.05996704,20350,270
-10.790909,-3.3322449,0.35446167,20360,270
-10.824432,-3.3106995,0.55078125,20370,270
-10.944138,-3.3322449,0.73513794,20380,270
-11.128494,-3.423233,0.8332977,20390,270
-11.317627,-3.5764618,0.72076416,20400,270
-11.523529,-3.7368622,0.3975525,20410,270
-11.966461,-4.10318,0.05278015,20420,270
-12.241791,-4.4575195,-0.19621277,20430,270
-12.253769,-4.7136993,-0.18902588,20440,270
-12.196304,-5.209305,-0.13156128,20450,270
-12.21785,-5.9874115,-0.0549469,20460,270
-12.234619,-6.8325653,0.007293701,20470,270
-12.351929,-8.0464325,-0.06692505,20480,270
-13.053436,-9.8971405,-0.15072632,20490,270
-13.879425,-11.975311,-0.35662842,20500,270
-14.099701,-13.498032,-0.70617676,20510,270
-13.91774,-14.527527,-0.99108887,20520,270
-13.795639,-15.071014,-1.4914703,20530,270
-13.944077,-15.178757,-2.5233765,20540,270
-14.097305,-15.15242,-2.8920746,20550,270
-14.205048,-15.126083,-3.2200928,20560,270
-14.15477,-15.07341,-3.5863953,20570,270
-14.042236,-15.183548,-3.011795,20580,270
-14.348694,-15.719849,-2.0134125,20590,270
-14.980759,-16.567398,-1.1275482,20600,270
-15.445236,-17.338333,-0.57928467,20610,270
-15.888168,-18.14038,-0.21057129,20620,270
-16.060547,-18.920898,-0.14353943,20630,270
-15.421295,-19.485931,-0.3183136,20640,270
-14.98555,-19.555359,-0.32070923,20650,270
-13.757324,-19.540985,-0.25367737,20660,270
-13.350311,-19.37819,-0.22015381,20670,270
-12.69191,-19.021454,0.02645874,20680,270
-11.753372,-18.039825,0.6393738,20690,270
-11.420578,-17.568176,0.8213196,20700,270
-10.805267,-16.639221,1.2091827,20710,270
-10.259399,-15.815613,1.6377563,20720,270
-9.754227,-15.099747,1.9633636,20730,270
-9.100601,-14.137283,2.3296661,20740,270
-8.956955,-13.857162,2.3105164,20750,270
-8.710342,-13.33522,1.9777222,20760,270
-8.516418,-12.652878,1.1972198,20770,270
-8.171646,-12.013626,0.42149353,20780,270
-7.9274445,-11.628159,-0.06452942,20790,270
-7.2953796,-10.4095,-1.4340057,20800,270
-6.9434204,-9.55957,-2.1283264,20810,270
-6.665695,-8.453445,-2.1762085,20820,270
-6.7782288,-7.486191,-2.216919,20830,270
-6.823715,-6.4973755,-1.8769379,20840,270
-7.9202576,-6.55484,-1.5106201,20850,270
-8.099823,-5.8413696,-1.6040039,20860,270
-8.114197,-5.060852,-1.0653076,20870,270
-7.8532257,-4.2396545,-0.11720276,20880,270
-7.565918,-3.617157,0.8739929,20890,270
-7.388748,-3.3585815,1.8364716,20900,270
-7.0104675,-3.1239471,2.628952,20910,270
-6.2514954,-2.7049713,3.3184814,20920,270
-5.487747,-2.1614838,4.0415344,20930,270
-4.913147,-1.8550262,4.4653015,20940,270
-4.4319153,-1.6658783,4.7621765,20950,270
-4.305023,-1.5749054,5.5570526,20960,270
-4.1996765,-1.3426666,6.4692535,20970,270
-3.893219,-0.89733887,7.2641296,20980,270
-3.498169,-0.48075867,7.5011444,20990,270
-3.1988983,-0.16711426,7.6160736,21000,270
-2.8828583,0.14413452,7.6472015,21010,270
-2.4207764,0.48171997,7.4891815,21020,270
-2.0544739,0.88394165,7.194687,21030,270
-1.9443359,1.3053284,6.890625,21040,270
-2.0185547,1.5974121,6.6152954,21050,270
-2.2196655,1.8488007,6.531494,21060,270
-2.387268,2.0786438,6.629654,21070,270
-2.5668335,2.1528778,6.9648438,21080,270
-2.6817474,2.284546,7.517914,21090,270
-2.6769562,2.4258118,7.9871674,21100,270
-2.3178253,2.6867828,8.142792,21110,270
-2.023346,2.9357758,7.9680176,21120,270
-1.9036255,2.988449,7.7501526,21130,270
-1.6666107,2.6460724,7.6591644,21140,270
-1.2476196,2.8112793,7.2904663,21150,270
-1.0105896,3.055481,6.5530396,21160,270
-0.78074646,3.000412,6.5195312,21170,270
-0.89328,2.8759155,6.8571014,21180,270
-1.1159363,2.703537,7.084564,21190,270
-1.3529663,2.5000305,7.2904663,21200,270
-1.3529663,2.5000305,7.2904663,21210,270
-1.1231232,2.2749786,7.8770447,21220,270
-0.73765564,2.3803253,8.149979,21230,270
-0.30430603,2.5239716,8.377426,21240,270
-0.0337677,2.5790405,8.585724,21250,270
0.08834839,2.4521484,8.774872,21260,270
0.16017151,2.2438507,8.882599,21270,270
0.3157959,2.138504,8.999924,21280,270
0.57437134,2.2127228,9.16272,21290,270
0.739563,2.2462463,9.136383,21300,270
0.63661194,2.2462463,9.227371,21310,270
0.19369507,2.138504,9.385391,21320,270
-0.34739685,2.0547028,9.335114,21330,270
-0.6227417,2.1169586,9.251312,21340,270
-0.62034607,2.1839905,9.035828,21350,270
-1.0489044,2.3013153,9.088501,21360,270
-0.48866272,2.3707428,9.318344,21370,270
-0.04812622,2.406662,8.413345,21380,270
-0.22290039,2.3420105,8.513901,21390,270
-0.15826416,2.3611603,8.65036,21400,270
-0.06488037,2.4282074,8.72937,21410,270
-0.31866455,2.3851013,9.093292,21420,270
-0.57006836,2.4521484,9.390167,21430,270
-0.23965454,2.5072174,9.581711,21440,270
-0.31388855,2.3659515,9.756485,21450,270
-0.41921997,2.387497,9.65593,21460,270
-0.56048584,2.4832764,9.354263,21470,270
-0.5580902,2.53833,8.959213,21480,270
-0.28755188,2.5790405,8.624023,21490,270
0.10270691,2.569458,8.540237,21500,270
0.3732605,2.5431213,8.645584,21510,270
0.46183777,2.5886078,8.846695,21520,270
0.34213257,2.6317139,9.169907,21530,270
0.07637024,2.593399,9.371017,21540,270
-0.280365,2.5407257,9.351868,21550,270
-0.4096527,2.4808807,9.212997,21560,270
-0.39527893,2.411438,9.129211,21570,270
-0.2899475,2.4258118,9.217789,21580,270
-0.24923706,2.454544,9.337509,21590,270
-0.11515808,2.5981903,9.787613,21600,270
0.08834839,2.703537,10.000702,21610,270
0.31100464,2.8016968,10.11322,21620,270
0.49775696,2.9309845,9.964783,21630,270
0.53845215,2.976471,9.780426,21640,270
0.5647888,3.11055,9.114838,21650,270
0.5408478,3.146469,8.920914,21660,270
0.43310547,3.134491,8.712616,21670,270
0.43310547,3.0722504,8.894577,21680,270
0.5623932,3.000412,9.289612,21690,270
0.67492676,2.8759155,9.665512,21700,270
0.73239136,2.868744,9.957596,21710,270
0.7922363,2.6843872,10.120407,21720,270
0.7563324,2.6365051,9.464401,21730,270
0.49775696,2.7322693,8.616852,21740,270
0.22720337,2.868744,8.149979,21750,270
-0.11755371,2.8902893,8.207443,21760,270
-0.23965454,2.9070435,8.674301,21770,270
-0.11755371,2.921402,9.371017,21780,270
-0.01939392,2.9142303,9.718185,21790,270
-0.01939392,2.9142303,9.718185,21800,270
