x,y,z,timestamp,walking_direction
2.0132751,-8.891586,-2.3078918,17580,90
1.7882233,-9.7343445,-0.5266113,17590,90
1.0723572,-10.028824,0.7949829,17600,90
0.8329468,-9.650543,1.7191467,17610,90
0.92152405,-9.121429,2.08786,17620,90
0.5432434,-9.056778,1.7814026,17630,90
0.41874695,-8.891586,0.921875,17640,90
0.06680298,-8.8461,-0.12199402,17650,90
-0.32824707,-8.405563,-1.0964355,17660,90
-0.4862671,-8.278671,-1.2831726,17670,90
-0.7544098,-8.120651,-1.220932,17680,90
-0.8406067,-8.498932,-0.33506775,17690,90
-0.8406067,-8.498932,-0.33506775,17700,90
-0.5365448,-8.886795,0.24911499,17710,90
-0.2731781,-9.188461,-0.03100586,17720,90
-0.23487854,-9.346481,-0.11959839,17730,90
-0.09840393,-9.329727,-0.07888794,17740,90
-0.17980957,-8.891586,0.0647583,17750,90
-0.19656372,-8.819763,0.25390625,17760,90
-0.23487854,-9.116638,0.2826233,17770,90
-0.15107727,-8.898758,-0.014251709,17780,90
-0.65625,-9.6002655,-0.8091278,17790,90
-1.72406,-10.378387,-1.4052887,17800,90
-2.241211,-10.9362335,-1.3957062,17810,90
-2.5620422,-12.013626,-1.1275482,17820,90
-2.4064178,-12.231491,-0.84265137,17830,90
-1.2859344,-11.666458,0.917099,17840,90
-0.91482544,-11.348038,1.3576202,17850,90
-0.68019104,-11.549149,1.2451019,17860,90
-1.2931061,-12.2267,0.97216797,17870,90
-2.4973907,-13.68956,0.74710083,17880,90
-2.8086395,-13.921799,0.86442566,17890,90
-3.6226654,-14.352753,0.8811798,17900,90
-4.5348663,-14.628082,0.5531769,17910,90
-4.858078,-14.34079,0.12939453,17920,90
-4.3457184,-14.252197,0.14376831,17930,90
-2.3010712,-13.917007,0.0934906,17940,90
1.565567,-13.890671,0.19165039,17950,90
4.7019653,-13.972076,1.0607452,17960,90
7.6276855,-14.24501,1.3767853,17970,90
8.712265,-14.379089,1.0391998,17980,90
8.961258,-14.319244,-1.706955,17990,90
8.961258,-14.319244,-1.706955,18000,90
6.8998413,-13.823639,-3.4882355,18010,90
3.19841,-12.772583,-3.576828,18020,90
1.0843353,-12.095032,-3.0548859,18030,90
-2.1645966,-12.334442,-1.9822845,18040,90
-2.9115906,-12.648087,-0.09326172,18050,90
-2.7200623,-12.698364,0.7447052,18060,90
-2.0760193,-12.233887,0.7231598,18070,90
-1.2548065,-11.417465,0.03363037,18080,90
-0.9052429,-11.101425,-0.37817383,18090,90
-0.06248474,-10.000092,-1.2281036,18100,90
0.4283142,-8.807785,-2.0804443,18110,90
0.763504,-7.763916,-1.912857,18120,90
1.0771484,-6.6458282,-1.4411926,18130,90
1.3860016,-5.7551727,-0.64152527,18140,90
1.5583801,-5.396042,-0.24409485,18150,90
1.8241425,-4.6706085,0.56993103,18160,90
1.8121643,-4.5485077,0.7518921,18170,90
1.8121643,-4.388092,1.1421509,18180,90
1.7451324,-4.213318,1.1301727,18190,90
1.699646,-4.1462708,0.9290619,18200,90
1.5368347,-3.94516,0.06954956,18210,90
1.407547,-3.9044647,-0.45239258,18220,90
1.2207947,-3.9427643,-0.794754,18230,90
1.1202393,-3.9236145,-0.8378601,18240,90
1.1226349,-3.8493958,-0.8019409,18250,90
1.3357239,-3.6626434,-0.4092865,18260,90
1.4530334,-3.7009583,-0.2273407,18270,90
1.5679626,-4.3593597,0.4550171,18280,90
1.3788147,-5.2835236,1.0487823,18290,90
0.952652,-6.566818,1.7287292,18300,90
0.605484,-8.072769,2.7295074,18310,90
0.030883789,-9.863632,4.245041,18320,90
-0.44317627,-11.783783,6.138855,18330,90
-1.2260742,-13.938553,7.886612,18340,90
-2.7583618,-15.932922,9.775635,18350,90
-4.8556824,-17.106094,11.626358,18360,90
-6.079117,-16.531479,12.038162,18370,90
-6.237137,-15.72464,11.008652,18380,90
-5.858856,-15.128479,8.86824,18390,90
-5.5523987,-14.721466,7.4700317,18400,90
-3.4454956,-13.234665,3.2059479,18410,90
-1.0680542,-14.180374,0.18685913,18420,90
1.6900635,-17.941666,-4.0820007,18430,90
4.709152,-22.44516,-6.6078796,18440,90
5.9014587,-25.564804,-4.826599,18450,90
3.648529,-25.042862,-3.5361176,18460,90
4.419449,-14.247406,-1.2903595,18470,90
5.2286987,-3.1167603,1.3743896,18480,90
5.537552,3.6468506,2.9378052,18490,90
5.882309,5.205475,4.039139,18500,90
6.119339,3.151245,2.3871307,18510,90
5.092224,0.2566681,-0.61997986,18520,90
3.3588257,-3.5237885,-3.5193634,18530,90
2.858429,-8.07756,-5.3652954,18540,90
2.0300446,-13.842789,-6.4929657,18550,90
-0.14868164,-19.100464,-5.9662323,18560,90
-1.245224,-20.5681,-3.9622955,18570,90
-1.6474457,-17.36467,2.526001,18580,90
-0.49583435,-13.49324,2.5643005,18590,90
0.07157898,-12.1141815,1.9681549,18600,90
1.2088318,-9.997711,0.76626587,18610,90
1.5799255,-9.186066,0.25630188,18620,90
1.2088318,-8.700043,-0.33506775,18630,90
0.61027527,-8.216415,-0.4164734,18640,90
0.5695801,-7.5484314,-0.34225464,18650,90
1.0939026,-6.976227,-0.69659424,18660,90
1.3500824,-6.8780518,-0.95277405,18670,90
0.679718,-8.2092285,-1.007843,18680,90
0.3660736,-9.643356,-0.7732086,18690,90
-0.13192749,-10.9913025,-0.6295624,18700,90
-0.13909912,-11.5012665,-1.1227722,18710,90
-0.6849823,-11.295364,-1.0820618,18720,90
-1.0752411,-10.591461,-1.3765564,18730,90
-1.0752411,-10.591461,-1.3765564,18740,90
-2.4040222,-9.966583,-0.16748047,18750,90
-2.241211,-9.712799,0.036026,18760,90
-1.7887115,-9.315353,0.25390625,18770,90
-0.80229187,-8.872421,0.7016144,18780,90
0.4929657,-8.929886,0.94104004,18790,90
1.0891266,-9.277054,1.1780548,18800,90
1.4338837,-9.334503,1.0272217,18810,90
1.1130676,-8.889191,0.79260254,18820,90
1.1370087,-8.980164,0.26826477,18830,90
0.24874878,-10.122208,0.12939453,18840,90
0.29664612,-10.562729,-0.78279114,18850,90
0.3660736,-10.103043,-1.3621826,18860,90
0.39001465,-9.593079,-1.5321808,18870,90
0.6342163,-9.327332,-1.3023376,18880,90
0.71562195,-9.406342,-0.7229309,18890,90
0.7611084,-9.746307,-0.06213379,18900,90
0.6437988,-9.959396,-0.009460449,18910,90
0.64619446,-9.844467,-0.20578003,18920,90
0.7132263,-9.772644,-0.49308777,18930,90
0.32058716,-9.760681,-0.83306885,18940,90
-0.06010437,-9.51886,-0.8641968,18950,90
-0.23727417,-9.688858,-1.220932,18960,90
-0.18937683,-9.808563,-1.1395264,18970,90
-0.3378296,-10.285004,-3.078827,18980,90
1.2471313,-9.808563,-0.84265137,18990,90
-0.04093933,-9.827713,-0.7037811,19000,90
-0.3713379,-10.098267,-1.031784,19010,90
-0.2516327,-10.160507,-1.1538849,19020,90
-0.17741394,-10.285004,-1.3214874,19030,90
-0.11276245,-10.344864,-1.2233276,19040,90
0.02609253,-10.203598,-1.117981,19050,90
0.19369507,-9.837296,-1.1227722,19060,90
0.229599,-9.760681,-1.2089539,19070,90
0.24157715,-9.861237,-1.3430328,19080,90
0.2798767,-9.99292,-1.2951508,19090,90
0.39241028,-9.949814,-1.414856,19100,90
0.60787964,-9.772644,-1.5010529,19110,90
0.78027344,-9.7582855,-1.383728,19120,90
0.976593,-9.868423,-1.2736053,19130,90
1.0962982,-9.789413,-1.280777,19140,90
1.0364532,-9.741531,-1.2831726,19150,90
0.9981384,-9.767853,-1.1203766,19160,90
1.0340576,-9.85405,-0.9072876,19170,90
1.0843353,-9.918701,-0.86180115,19180,90
1.0675659,-9.664917,-0.8570099,19190,90
1.1010895,-9.648148,-0.7732086,19200,90
1.1777039,-9.55957,-0.7923584,19210,90
1.0436249,-9.631393,-0.71813965,19220,90
0.79463196,-9.877991,-0.6175842,19230,90
0.655777,-9.966583,-0.6535034,19240,90
0.3948059,-9.784622,-0.70617676,19250,90
0.25593567,-9.787018,-0.6247711,19260,90
0.16017151,-9.839691,-0.6463165,19270,90
0.18650818,-9.923477,-0.88334656,19280,90
0.39959717,-9.73674,-1.1371307,19290,90
0.65338135,-9.7343445,-0.78279114,19300,90
0.684494,-9.545197,-0.5720978,19310,90
0.5863342,-9.4207,-0.65589905,19320,90
0.3660736,-9.767853,-0.5816803,19330,90
0.3732605,-10.285004,-0.6582947,19340,90
0.2798767,-10.452606,-0.79714966,19350,90
0.24636841,-10.476547,-0.75405884,19360,90
0.36846924,-10.158112,-0.43084717,19370,90
0.44747925,-9.837296,-0.260849,19380,90
0.53126526,-9.770248,-0.33746338,19390,90
0.4570465,-9.942642,-0.39253235,19400,90
0.48098755,-9.983337,-0.54815674,19410,90
0.5121155,-9.997711,-0.6822357,19420,90
0.5911255,-9.870804,-0.7013855,19430,90
0.48817444,-9.741531,-0.45718384,19440,90
0.46662903,-9.746307,-0.42366028,19450,90
0.24636841,-9.691238,-0.2321167,19460,90
0.30381775,-9.585907,-0.19381714,19470,90
0.33015442,-9.686462,-0.14353943,19480,90
0.75393677,-9.542801,-0.473938,19490,90
0.7276001,-9.820526,-0.5433655,19500,90
0.27030945,-9.8349,-0.13395691,19510,90
0.65815735,-9.344086,-0.3877411,19520,90
0.6342163,-9.437454,-0.28479004,19530,90
